Contrato;Cliente;DataContrato;Produto;Banco;NomeBanco;Moeda;TaxaCambio;Qtd_Prestacao;V_Contrato;T_Pago;T_Cancelado;T_Desconto;Saldo;DataUltPrestacao;QtdPrestAbertas;DataUltParcela;QtdPrestVencer
9.110002703E9;7764;2003-04-10;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;1.85331227235E7;1.85331227235E7;0.0;0.0;0.0;2004-03-16;"";2004-03-16;""
9.110002704E9;7676;2005-01-12;CARTA DE CREDITO;2;UNION BANK OF CALIFORNIA INTERNATIO;USD;3.8423;1;634978.498;634978.498;0.0;0.0;0.0;2005-03-18;"";2005-03-18;""
9.110002706E9;20679;2006-07-06;IMPORTACAO;54;WACHOVIA BANK N.A.;USD;3.8423;2;2154158.867861;2154158.867861;0.0;0.0;0.0;2007-06-01;"";2007-06-01;""
9.110002803E9;7764;2003-04-10;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;3616219.068;3616219.068;0.0;0.0;0.0;2004-03-16;"";2004-03-16;""
9.110002805E9;21708;2005-07-04;CARTA DE CREDITO;87;STANDARD CHARTERED BANK;USD;3.8423;1;123190.477795;123190.477795;0.0;0.0;0.0;2005-08-29;"";2005-08-29;""
9.110002805E9;21708;2005-07-04;CARTA DE CREDITO;7514;STANDARD CHARTERED BANK PLC;USD;3.8423;1;123584.083007;123584.083007;0.0;0.0;0.0;2005-08-29;"";2005-08-29;""
9.110002807E9;38285;2007-03-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;196917.875;196917.875;0.0;0.0;0.0;2007-05-03;"";2007-05-03;""
9.110002903E9;7838;2003-04-10;CARTA DE CREDITO;209;AMERICAN EXPRESS BANK LTD.;USD;3.8423;2;1931613.5818979999;1931613.5818979999;0.0;0.0;0.0;2003-09-30;"";2003-09-30;""
9.110002905E9;21708;2005-08-29;IMPORTACAO;87;STANDARD CHARTERED BANK;USD;3.8423;4;249266.983966;249266.983966;0.0;0.0;0.0;2005-12-05;"";2005-12-05;""
9.110002907E9;38285;2007-05-03;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;198703.276541;198703.276541;0.0;0.0;0.0;2007-07-02;"";2007-07-02;""
9.110003003E9;60641;2003-04-10;CARTA DE CREDITO;209;AMERICAN EXPRESS BANK LTD.;USD;3.8423;4;487730.91882900003;487730.91882900003;0.0;0.0;0.0;2003-07-07;"";2003-07-07;""
9.110003006E9;21708;2006-07-14;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;61958.048075;61958.048075;0.0;0.0;0.0;2006-10-13;"";2006-10-13;""
9.110003007E9;17657;2007-03-16;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;133313.78560499998;0.0;0.0;0.0;133313.78560499998;2007-09-12;2;2007-09-12;""
9.110003103E9;60641;2003-04-10;CARTA DE CREDITO;382;AMERICAN EXPRESS BANK LTD.;USD;3.8423;2;365959.8635;365959.8635;0.0;0.0;0.0;2003-08-22;"";2003-08-22;""
9.110003107E9;7839;2007-05-30;CARTA DE CREDITO;102;AMERICAN EXPRESS BANK LTD.;EUR;4.331;3;866200.0000000001;433100.00000000006;0.0;0.0;433100.00000000006;2007-09-03;2;2007-09-03;""
9.110003206E9;7804;2006-07-14;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;7576055.024999999;7576055.024999999;0.0;0.0;0.0;2006-08-30;"";2006-08-30;""
9.110003207E9;7764;2007-03-22;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;1.6198176225E7;0.0;0.0;0.0;1.6198176225E7;2008-03-17;1;2008-03-17;""
9.110003306E9;7804;2006-08-31;IMPORTACAO;87;STANDARD CHARTERED BANK;USD;3.8423;2;7915709.6189709995;7915709.6189709995;0.0;0.0;0.0;2007-02-26;"";2007-02-26;""
9.110003307E9;7764;2007-03-22;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;9256100.7;0.0;0.0;0.0;9256100.7;2008-03-17;1;2008-03-17;""
9.110003403E9;60641;2003-05-21;CARTA DE CREDITO;1063;AMERICAN EXPRESS BANK LTD.;USD;3.8423;2;296355.907386;296355.907386;0.0;0.0;0.0;2003-06-17;"";2003-06-17;""
9.110003406E9;21708;2006-07-20;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;137343.820383;137343.820383;0.0;0.0;0.0;2006-10-18;"";2006-10-18;""
9.110003506E9;7804;2006-07-24;IMPORTACAO;54;WACHOVIA BANK N.A.;USD;3.8423;2;5896689.706061;5896689.706061;0.0;0.0;0.0;2007-01-22;"";2007-01-22;""
9.110003507E9;19144;2007-04-09;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;59626.271473999994;0.0;0.0;0.0;59626.271473999994;2007-08-13;1;2007-08-13;""
9.110003603E9;7764;2003-08-07;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;4938769.466399999;4938769.466399999;0.0;0.0;0.0;2004-08-09;"";2004-08-09;""
9.110003606E9;7764;2006-07-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;1.4957498438729E7;1.4957498438729E7;0.0;0.0;0.0;2007-07-16;"";2007-07-16;""
9.110003607E9;22551;2007-04-17;CARTA DE CREDITO;732;BANK OF CHINA;USD;3.8423;4;538536.7679999999;538536.7679999999;0.0;0.0;0.0;2007-07-05;"";2007-07-05;""
9.110003703E9;7764;2003-08-07;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;1.5110272205875E7;1.5110272205875E7;0.0;0.0;0.0;2004-08-09;"";2004-08-09;""
9.110003706E9;20679;2006-07-20;IMPORTACAO;54;WACHOVIA BANK N.A.;USD;3.8423;2;2871448.6918039997;2871448.6918039997;0.0;0.0;0.0;2007-06-15;"";2007-06-15;""
9.110003707E9;22551;2007-05-14;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;8;548411.9400759999;0.0;0.0;0.0;548411.9400759999;2007-11-05;8;2007-11-05;""
9.110003805E9;7764;2005-09-26;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;5979213.895424;5979213.895424;0.0;0.0;0.0;2006-09-21;"";2006-09-21;""
9.110003806E9;7804;2006-07-27;IMPORTACAO;54;WACHOVIA BANK N.A.;USD;3.8423;2;3717606.414445;3717606.414445;0.0;0.0;0.0;2007-01-23;"";2007-01-23;""
9.110003807E9;21708;2007-04-02;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;58787.305269;0.0;0.0;0.0;58787.305269;2007-10-01;2;2007-10-01;""
9.110003903E9;60641;2003-09-04;CARTA DE CREDITO;87;STANDARD CHARTERED BANK;USD;3.8423;1;306855.29951999994;306855.29951999994;0.0;0.0;0.0;2004-02-26;"";2004-02-26;""
9.110003906E9;7764;2006-07-31;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;2.1975512297199998E7;2.1975512297199998E7;0.0;0.0;0.0;2007-08-03;"";2007-08-03;""
9.110003907E9;32408;2007-04-20;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;78344.035924;0.0;0.0;0.0;78344.035924;2007-10-17;2;2007-10-17;""
9.110004003E9;60641;2003-11-24;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;2;342712.02735;342712.02735;0.0;0.0;0.0;2004-04-16;"";2004-04-16;""
9.110004005E9;7764;2005-09-26;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;1.4443488839087E7;1.4443488839087E7;0.0;0.0;0.0;2006-09-21;"";2006-09-21;""
9.110004006E9;7773;2006-08-31;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;341795.63879999996;341795.63879999996;0.0;0.0;0.0;2006-11-17;"";2006-11-17;""
9.110004007E9;7764;2007-04-11;IMPORTACAO;87;STANDARD CHARTERED BANK;USD;3.8423;2;2.1234663141845997E7;0.0;0.0;0.0;2.1234663141845997E7;2008-04-07;2;2008-04-07;""
9.110004103E9;7764;2003-10-15;CARTA DE CREDITO;209;AMERICAN EXPRESS BANK LTD.;USD;3.8423;1;1.139895141E7;1.139895141E7;0.0;0.0;0.0;2004-10-21;"";2004-10-21;""
9.110004105E9;7764;2005-10-11;CARTA DE CREDITO;10;BANK OF AMERICA N.A.;USD;3.8423;1;1.1184781608E7;1.1184781608E7;0.0;0.0;0.0;2006-10-17;"";2006-10-17;""
9.110004106E9;7737;2006-09-04;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;292578.926486;292578.926486;0.0;0.0;0.0;2006-11-30;"";2006-11-30;""
9.110004107E9;7804;2007-04-20;IMPORTACAO;87;STANDARD CHARTERED BANK;USD;3.8423;2;8206977.975349999;0.0;0.0;0.0;8206977.975349999;2007-10-17;2;2007-10-17;""
9.110004203E9;7764;2003-12-04;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;1.06508556E7;1.06508556E7;0.0;0.0;0.0;2004-12-09;"";2004-12-09;""
9.110004205E9;7764;2005-10-11;CARTA DE CREDITO;133;ABN AMRO BANK;USD;3.8423;1;3584865.9;3584865.9;0.0;0.0;0.0;2006-10-17;"";2006-10-17;""
9.110004206E9;7773;2006-08-31;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;246489.30844999998;246489.30844999998;0.0;0.0;0.0;2006-11-03;"";2006-11-03;""
9.110004303E9;7764;2003-12-04;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;7027628.1768;7027628.1768;0.0;0.0;0.0;2004-12-09;"";2004-12-09;""
9.110004305E9;7764;2005-10-13;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;8032464.782188;8032464.782188;0.0;0.0;0.0;2006-10-06;"";2006-10-06;""
9.110004306E9;7839;2006-09-05;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;299699.39999999997;299699.39999999997;0.0;0.0;0.0;2006-10-16;"";2006-10-16;""
9.110004403E9;7764;2003-12-04;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;1.50257944375E7;1.50257944375E7;0.0;0.0;0.0;2004-12-03;"";2004-12-03;""
9.110004405E9;7764;2005-10-25;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;4;1.3754939534413E7;1.3754939534413E7;0.0;0.0;0.0;2006-10-10;"";2006-10-10;""
9.110004406E9;32408;2006-09-19;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;80702.785471;80702.785471;0.0;0.0;0.0;2007-03-19;"";2007-03-19;""
9.110004503E9;7764;2003-12-29;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;7645101.1559999995;7645101.1559999995;0.0;0.0;0.0;2004-12-31;"";2004-12-31;""
9.110004505E9;2340;2005-10-11;CARTA DE CREDITO;133;ABN AMRO BANK;USD;3.8423;1;1.764268891E7;1.764268891E7;0.0;0.0;0.0;2006-10-11;"";2006-10-11;""
9.110004506E9;7773;2006-09-25;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;113071.20439999999;113071.20439999999;0.0;0.0;0.0;2006-11-17;"";2006-11-17;""
9.110004603E9;7764;2003-12-29;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;9651940.209449999;9651940.209449999;0.0;0.0;0.0;2004-12-31;"";2004-12-31;""
9.110004605E9;7764;2005-10-11;CARTA DE CREDITO;133;ABN AMRO BANK;USD;3.8423;1;2428333.6;2428333.6;0.0;0.0;0.0;2006-10-11;"";2006-10-11;""
9.110004606E9;7773;2006-09-25;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;347812.68059999996;347812.68059999996;0.0;0.0;0.0;2006-11-29;"";2006-11-29;""
9.110004607E9;7764;2007-04-19;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;2.5497502799999997E7;0.0;0.0;0.0;2.5497502799999997E7;2008-04-15;1;2008-04-15;""
9.110004705E9;7764;2005-10-11;CARTA DE CREDITO;133;ABN AMRO BANK;USD;3.8423;1;2428333.6;2428333.6;0.0;0.0;0.0;2006-10-11;"";2006-10-11;""
9.110004706E9;21708;2006-10-02;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;173811.089683;173811.089683;0.0;0.0;0.0;2007-01-02;"";2007-01-02;""
9.110004707E9;21708;2007-04-20;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;225429.623727;0.0;0.0;0.0;225429.623727;2007-10-17;2;2007-10-17;""
9.110004805E9;7804;2005-11-07;CARTA DE CREDITO;3770;CREDIT SUISSE;USD;3.8423;1;1.075690308E7;1.075690308E7;0.0;0.0;0.0;2005-11-29;"";2005-11-29;""
9.110004806E9;7773;2006-10-04;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;345576.462;345576.462;0.0;0.0;0.0;2007-01-23;"";2007-01-23;""
9.110004807E9;28294;2007-05-04;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;183950.1125;0.0;0.0;0.0;183950.1125;2007-09-04;1;2007-09-04;""
9.110004905E9;7804;2005-11-29;IMPORTACAO;42;THE BANK OF NEW YORK;USD;3.8423;2;9777106.013675;9777106.013675;0.0;0.0;0.0;2006-05-24;"";2006-05-24;""
9.110004906E9;7773;2006-10-04;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;299835.80165;299835.80165;0.0;0.0;0.0;2007-01-22;"";2007-01-22;""
9.110005005E9;7764;2005-11-03;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;1.4930821964597E7;1.4930821964597E7;0.0;0.0;0.0;2006-10-27;"";2006-10-27;""
9.110005006E9;7773;2006-10-09;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;2211099.5637499997;2211099.5637499997;0.0;0.0;0.0;2007-02-15;"";2007-02-15;""
9.110005105E9;21708;2005-11-28;CARTA DE CREDITO;6950;BANK OF NEW YORK;USD;3.8423;1;146132.889518;146132.889518;0.0;0.0;0.0;2006-01-09;"";2006-01-09;""
9.110005106E9;7773;2006-10-09;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;565932.367;565932.367;0.0;0.0;0.0;2007-01-30;"";2007-01-30;""
9.110005107E9;7739;2007-05-17;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;2088688.611779;0.0;0.0;0.0;2088688.611779;2007-11-13;2;2007-11-13;""
9.110005205E9;21708;2006-01-10;IMPORTACAO;42;THE BANK OF NEW YORK;USD;3.8423;2;148096.535356;148096.535356;0.0;0.0;0.0;2006-04-12;"";2006-04-12;""
9.110005206E9;7839;2006-10-24;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;391914.6;391914.6;0.0;0.0;0.0;2006-12-22;"";2006-12-22;""
9.110005207E9;37739;2007-05-16;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;142013.06018899998;142013.06018899998;0.0;0.0;0.0;2007-07-25;"";2007-07-25;""
9.110005305E9;7764;2005-11-21;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;1.5777192819618998E7;1.5777192819618998E7;0.0;0.0;0.0;2006-11-16;"";2006-11-16;""
9.110005306E9;35823;2006-11-14;CARTA DE CREDITO;140;BANK OF TOKYO-MITSUBISHI UFJ (THE);JPY;0.0354;4;420314.112;420314.112;0.0;0.0;0.0;2007-07-17;"";2007-07-17;""
9.110005307E9;7839;2007-06-20;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;330095.8353;0.0;0.0;0.0;330095.8353;2007-09-14;1;2007-09-14;""
9.110005406E9;21708;2006-11-10;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;172989.72121199997;172989.72121199997;0.0;0.0;0.0;2007-02-08;"";2007-02-08;""
9.110005407E9;7739;2007-05-23;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;793453.277771;0.0;0.0;0.0;793453.277771;2007-11-20;2;2007-11-20;""
9.110005505E9;21708;2005-12-20;CARTA DE CREDITO;7514;STANDARD CHARTERED BANK PLC;USD;3.8423;1;174916.749931;174916.749931;0.0;0.0;0.0;2006-02-03;"";2006-03-03;""
9.110005505E9;21708;2005-12-20;CARTA DE CREDITO;87;STANDARD CHARTERED BANK;USD;3.8423;1;83008.357586;83008.357586;0.0;0.0;0.0;2006-03-03;"";2006-03-03;""
9.110005506E9;17597;2006-11-24;CARTA DE CREDITO;507;BANCO DE LA PROVINCIA DE BUENOS AIR;USD;3.8423;1;34218.832186;34218.832186;0.0;0.0;0.0;2007-01-08;"";2007-01-08;""
9.110005507E9;7739;2007-05-31;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;941871.9515590001;0.0;0.0;0.0;941871.9515590001;2007-11-27;2;2007-11-27;""
9.110005605E9;21708;2006-02-03;IMPORTACAO;87;STANDARD CHARTERED BANK;USD;3.8423;2;176069.439931;176069.439931;0.0;0.0;0.0;2006-07-26;"";2006-07-26;""
9.110005606E9;21708;2006-11-17;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;55766.181625;55766.181625;0.0;0.0;0.0;2007-02-15;"";2007-02-15;""
9.110005607E9;7764;2007-05-31;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;4457924.256555;0.0;0.0;0.0;4457924.256555;2008-05-27;2;2008-05-27;""
9.110005705E9;7710;2006-01-27;CARTA DE CREDITO;102;CITIBANK N.A.;EUR;4.331;1;980538.4000000001;980538.4000000001;0.0;0.0;0.0;2006-04-20;"";2006-04-20;""
9.110005706E9;21708;2006-11-21;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;61248.10630399999;61248.10630399999;0.0;0.0;0.0;2007-02-15;"";2007-02-15;""
9.110005707E9;7764;2007-05-31;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;1.445192810523E7;0.0;0.0;0.0;1.445192810523E7;2008-05-27;2;2008-05-27;""
9.110005806E9;7764;2006-11-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;1.5360285864E7;0.0;0.0;0.0;1.5360285864E7;2007-11-13;1;2007-11-13;""
9.110005807E9;7764;2007-06-04;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;1.1047278946935E7;0.0;0.0;0.0;1.1047278946935E7;2008-05-29;2;2008-05-29;""
9.110005906E9;7764;2006-11-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;6400119.109999999;0.0;0.0;0.0;6400119.109999999;2007-11-13;1;2007-11-13;""
9.110005907E9;7764;2007-06-04;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;8252967.23251;0.0;0.0;0.0;8252967.23251;2008-05-29;2;2008-05-29;""
9.110006006E9;7764;2006-11-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;4451304.55;0.0;0.0;0.0;4451304.55;2007-11-13;1;2007-11-13;""
9.110006106E9;7764;2006-11-14;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;1.4434944754999999E7;0.0;0.0;0.0;1.4434944754999999E7;2007-11-13;1;2007-11-13;""
9.110006207E9;22551;2007-05-25;CARTA DE CREDITO;10;BANK OF AMERICA N.A.;USD;3.8423;1;252439.11;252439.11;0.0;0.0;0.0;2007-07-30;"";2007-07-30;""
9.110006306E9;7804;2006-12-08;CARTA DE CREDITO;54;WACHOVIA BANK N.A.;USD;3.8423;1;2.2561042814848997E7;2.2561042814848997E7;0.0;0.0;0.0;2007-02-16;"";2007-02-16;""
9.110006506E9;21708;2006-12-01;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;49669.335254;49669.335254;0.0;0.0;0.0;2007-03-01;"";2007-03-01;""
9.110006607E9;28294;2007-05-31;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;193530.88754999998;0.0;0.0;0.0;193530.88754999998;2007-09-23;1;2007-09-23;""
9.110006707E9;28294;2007-05-31;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;193530.88754999998;0.0;0.0;0.0;193530.88754999998;2007-10-01;1;2007-10-01;""
9.110006806E9;19144;2006-12-12;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;2;75399.181935;75399.181935;0.0;0.0;0.0;2007-06-26;"";2007-06-26;""
9.110006807E9;7764;2007-06-08;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;7234032.767346;0.0;0.0;0.0;7234032.767346;2008-06-02;2;2008-06-02;""
9.110006907E9;7764;2007-06-12;IMPORTACAO;37;CITIBANK N.A.;USD;3.8423;2;1.1031917662073E7;0.0;0.0;0.0;1.1031917662073E7;2008-06-06;2;2008-06-06;""
9.110007006E9;7764;2006-12-21;IMPORTACAO;87;STANDARD CHARTERED BANK;USD;3.8423;2;2.1131259894282997E7;0.0;0.0;0.0;2.1131259894282997E7;2007-12-17;2;2007-12-17;""
9.110007007E9;7764;2007-06-06;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;1;2.8465679549999997E7;0.0;0.0;0.0;2.8465679549999997E7;2008-06-09;1;2008-06-09;""
9.110007306E9;14536;2006-12-26;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;7;183899.58625499997;93535.79851000001;0.0;0.0;90363.787745;2007-12-21;3;2007-12-21;""
9.110007307E9;7764;2007-07-03;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;2;2.9117064669E7;0.0;0.0;0.0;2.9117064669E7;2008-06-26;2;2008-06-26;""
9.110007407E9;7739;2007-07-09;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;1281983.625538;0.0;0.0;0.0;1281983.625538;2008-01-07;2;2008-01-07;""
9.110007507E9;7739;2007-07-13;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;1326941.8014929998;0.0;0.0;0.0;1326941.8014929998;2008-01-09;2;2008-01-09;""
9.110007606E9;7764;2006-12-28;IMPORTACAO;54;WACHOVIA BANK N.A.;USD;3.8423;2;1.8317219544700995E7;0.0;0.0;0.0;1.8317219544700995E7;2007-12-28;2;2007-12-28;""
9.110007907E9;22551;2007-07-30;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;259483.044898;0.0;0.0;0.0;259483.044898;2008-01-28;2;2008-01-28;""
9.110016406E9;7804;2007-02-16;IMPORTACAO;54;WACHOVIA BANK N.A.;USD;3.8423;2;2.3192752015047997E7;0.0;0.0;0.0;2.3192752015047997E7;2007-08-15;2;2007-08-15;""
9.110163906E9;19144;2007-01-15;CARTA DE CREDITO;42;THE BANK OF NEW YORK;USD;3.8423;2;25919.617877999997;25919.617877999997;0.0;0.0;0.0;2007-07-25;"";2007-07-25;""
9.120001701E9;60640;2001-03-07;IMPORTACAO;153;CREDIT SUISSE F;USD;3.8423;2;2768971.1695799995;2768971.1695799995;0.0;0.0;0.0;2001-09-04;"";2001-09-04;""
9.120001901E9;60640;2001-03-07;IMPORTACAO;7155;WELLS FARGO BANK NA;USD;3.8423;2;1834369.118582;1834369.118582;0.0;0.0;0.0;2001-09-04;"";2001-09-04;""
9.120002101E9;60640;2001-03-07;IMPORTACAO;7155;WELLS FARGO BANK NA;USD;3.8423;2;1767444.206143;1767444.206143;0.0;0.0;0.0;2001-09-04;"";2001-09-04;""
9.120004002E9;60640;2002-03-14;IMPORTACAO;90;COMERICA BANK;USD;3.8423;2;1859582.598566;1859582.598566;0.0;0.0;0.0;2003-03-07;"";2003-03-07;""
9.120004101E9;60640;2001-03-15;IMPORTACAO;7155;WELLS FARGO BANK NA;USD;3.8423;2;1094052.506008;1094052.506008;0.0;0.0;0.0;2001-09-11;"";2001-09-11;""
9.120004203E9;11860;2003-10-07;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;83519.882985;83519.882985;0.0;0.0;0.0;2004-04-05;"";2004-04-05;""
9.120004703E9;11860;2003-10-07;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;51471.566069;51471.566069;0.0;0.0;0.0;2004-04-05;"";2004-04-05;""
9.120004803E9;11860;2003-10-28;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;219383.41887;219383.41887;0.0;0.0;0.0;2004-04-26;"";2004-04-26;""
9.120004903E9;11860;2003-11-04;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;132020.813232;132020.813232;0.0;0.0;0.0;2004-05-03;"";2004-05-03;""
9.120005003E9;11860;2003-11-12;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;159215.99786399998;159215.99786399998;0.0;0.0;0.0;2004-05-10;"";2004-05-10;""
9.120005103E9;11860;2003-11-04;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;74747.066779;74747.066779;0.0;0.0;0.0;2004-05-03;"";2004-05-03;""
9.120005203E9;11860;2003-10-31;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;189678.90495399997;189678.90495399997;0.0;0.0;0.0;2004-04-28;"";2004-04-28;""
9.120005303E9;6146;2003-11-14;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;898358.9414799999;898358.9414799999;0.0;0.0;0.0;2004-04-12;"";2004-04-12;""
9.120005401E9;60640;2001-04-26;CARTA DE CREDITO;5096;STATE STREET BANK AND TRUST CO;USD;3.8423;2;3078904.1514;3078904.1514;0.0;0.0;0.0;2001-10-05;"";2001-10-05;""
9.120005503E9;6146;2003-11-14;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;790826.7967599999;790826.7967599999;0.0;0.0;0.0;2004-04-12;"";2004-04-12;""
9.120005603E9;6146;2003-11-14;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;165702.95295399998;165702.95295399998;0.0;0.0;0.0;2004-04-12;"";2004-04-12;""
9.120005703E9;6146;2003-11-14;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;83368.26582700001;83368.26582700001;0.0;0.0;0.0;2004-04-12;"";2004-04-12;""
9.120006003E9;11760;2003-12-09;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;256896.44696099998;256896.44696099998;0.0;0.0;0.0;2004-06-07;"";2004-06-07;""
9.120006103E9;6146;2003-12-02;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;124028.32973299999;124028.32973299999;0.0;0.0;0.0;2004-04-30;"";2004-04-30;""
9.120006203E9;6146;2003-12-02;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;473279.49060699996;473279.49060699996;0.0;0.0;0.0;2004-04-30;"";2004-04-30;""
9.120006303E9;6146;2003-12-02;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;478554.123201;478554.123201;0.0;0.0;0.0;2004-04-30;"";2004-04-30;""
9.120006803E9;11860;2003-12-24;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;2;216201.61023999998;216201.61023999998;0.0;0.0;0.0;2004-03-23;"";2004-03-23;""
9.1200118E9;60640;2000-05-19;CARTA DE CREDITO;7;CCR CONV. DE CREDITOS RECIPROCOS;USD;3.8423;1;1721484.8805;1721484.8805;0.0;0.0;0.0;2001-02-26;"";2001-02-26;""
9.120018801E9;60640;2001-09-10;IMPORTACAO;222;BANCO BRADESCO S.A.;USD;3.8423;1;23356.573239999998;23356.573239999998;0.0;0.0;0.0;2001-11-01;"";2002-03-08;""
